,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
284,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00307_plane000,2074,0.8880051132048468,333.5107140124046,95.45870450645782,43.895117588997245,3.009252433376248,104.06456147282063,49.81288813646533,2.0891091716611503
285,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00308_plane000,4334,0.9074036404585076,469.866053071732,131.44164449062615,55.23969142329901,1.9598975012847633,159.19925827947102,58.61550775038354,2.715992139101266
286,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00309_plane000,3236,0.8711645865004515,248.73506473629425,93.95388530764387,46.13052177855952,1.2607172931136787,91.71787036704355,50.03081982651301,1.833227412324736
287,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00310_plane000,3557,0.8164989801345452,368.58787847868,97.92399448167116,56.53611231743721,1.8797518787277907,108.33777742407571,67.33601900696021,1.6089127189547296
288,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00311_plane000,8139,0.9727108564531781,573.8721497261419,220.85436287754106,51.242776500466185,1.3496651059680012,223.1434335176119,56.36457439411815,3.958930514711697
289,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00312_plane000,1815,0.7902339101998452,195.7645019878171,63.859141806679446,39.1332221918879,1.65702525144208,60.99999885559112,41.00000114440918,1.4878048086081375
290,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00313_plane000,4396,0.9605935539875761,336.63455967290594,145.87332639991294,40.54649386741606,1.3113383601336186,135.1406710529267,42.9757755084202,3.144577833771696
291,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00314_plane000,6510,0.9221108161093297,429.9726547895302,163.02248849642092,63.07762112746928,1.4329268566739928,152.68064191146732,66.11445124249296,2.3093384130417873
292,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00315_plane000,1994,0.39470028337772284,265.7411613907042,55.61418105638394,51.0988617681638,2.2428200221034578,54.50814736944604,52.13027214592455,1.0456140957189957
293,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00316_plane000,3242,0.9173737002924205,410.02038200428274,117.62318623557111,46.81720413732821,2.5619607883817914,133.85394422970012,55.794126572362174,2.3990687273524802
294,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00317_plane000,4621,0.8003441762153425,412.8599564173221,106.63378762791832,63.93130889673343,1.6137388805486006,112.35783298912735,69.66514745254447,1.6128270318478102
295,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00318_plane000,5318,0.933286001211856,386.6000717874997,146.24186512114917,52.52042802159973,1.2998396506504912,135.0573817196393,62.932503525602726,2.146067201421506
296,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00319_plane000,7371,0.8891139761588878,770.8031739553296,175.81792579300733,80.46937683268975,2.890486095079254,206.92798303506333,90.77867272331069,2.2794779525557782
297,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00320_plane000,8452,0.9311157344909182,656.7899346259833,195.13376984195395,71.16994039687582,1.6924695942256496,190.721483600106,83.40101799908228,2.286800427330571
298,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00321_plane000,4151,0.85588745040198,323.6051224213831,104.26584121299581,53.92234488463182,1.306758325214951,104.20076263353681,56.34891644496389,1.8492061464093976
